#	start	RT
3	137500000	0.7
3	137700000	0.7
3	137900000	0.8
3	138100000	0.8
3	138300000	0.8
3	138500000	0.8
3	138700000	0.771428571
3	138900000	0.771428571
3	139100000	0.771428571
3	139300000	0.771428571
3	139500000	0.771428571
3	139700000	0.771428571
3	139900000	0.642857143
3	140100000	0.542857143
3	140300000	0.542857143
3	140500000	0.571428571
3	140700000	0.7
3	140900000	0.8
3	141100000	1
3	141300000	1
3	141500000	1
3	141700000	1
3	141900000	1
3	142100000	1
3	142300000	1
3	142500000	1
3	142700000	1
3	142900000	1
3	143100000	1
3	143300000	0.542857143
3	143500000	0.442857143
3	143700000	0.228571429
3	143900000	0.228571429
3	144100000	0.228571429
3	144300000	0.228571429
3	144500000	0.028571429
3	144700000	0.028571429
3	144900000	0
3	145100000	0
3	145300000	0.028571429
3	145500000	0.028571429
3	145700000	0.028571429
3	145900000	0.242857143
3	146100000	0.8
3	146300000	1
3	146500000	0.442857143
3	146700000	0.057142857
3	146900000	0.028571429
3	147100000	0.028571429
3	147300000	0.028571429
3	147500000	0.028571429
3	147700000	0.028571429
3	147900000	0.028571429
3	148100000	0.028571429
3	148300000	0.228571429
3	148500000	0.414285714
3	148700000	0.5
3	148900000	1
3	149100000	1
3	149300000	1
3	149500000	1
3	149700000	1
3	149900000	1
3	150100000	1
3	150300000	1
3	150500000	1
3	150700000	1
3	150900000	1
3	151100000	0.5
3	151300000	0.4
3	151500000	0.4
3	151700000	0.6
3	151900000	0.9
3	152100000	1
3	152300000	1
3	152500000	1
3	152700000	0.8
3	152900000	0.9
3	153100000	0.9
3	153300000	0.6
3	153500000	0.285714286
3	153700000	0.085714286
3	153900000	0.085714286
3	154100000	0.085714286
3	154300000	0.085714286
3	154500000	0.085714286
3	154700000	0.285714286
3	154900000	0.285714286
3	155100000	0.514285714
3	155300000	0.514285714
3	155500000	0.614285714
3	155700000	0.614285714
3	155900000	0.614285714
3	156100000	0.614285714
3	156300000	0.671428571
3	156500000	0.871428571
3	156700000	1
3	156900000	1
3	157100000	1
3	157300000	1
3	157500000	0.8
3	157700000	0.771428571
3	157900000	0.771428571
3	158100000	0.771428571
3	158300000	0.971428571
3	158500000	0.971428571
3	158700000	0.971428571
3	158900000	0.971428571
3	159100000	0.971428571
3	159300000	0.971428571
3	159500000	1
3	159700000	1
3	159900000	1
3	160100000	1
3	160300000	1
3	160500000	1
3	160700000	1
3	160900000	1
3	161100000	0.742857143
3	161300000	0.428571429
3	161500000	0
3	161700000	0
3	161900000	0.028571429
3	162100000	0.028571429
3	162300000	0.028571429
3	162500000	0.028571429
3	162700000	0.028571429
3	162900000	0.028571429
3	163100000	0.028571429
3	163300000	0.028571429
3	163500000	0.028571429
3	163700000	0
3	163900000	0
3	164100000	0
3	164300000	0
3	164500000	0
3	164700000	0
3	164900000	0
3	165100000	0
3	165300000	0
3	165500000	0
3	165700000	0
3	165900000	0
3	166100000	0
3	166300000	0
3	166500000	0
3	166700000	0
3	166900000	0
3	167100000	0
3	167300000	0
3	167500000	0.057142857
3	167700000	0.314285714
3	167900000	0.4
3	168100000	0.7
3	168300000	0.7
3	168500000	0.7
3	168700000	0.9
3	168900000	1
3	169100000	1
3	169300000	1
3	169500000	1
3	169700000	1
3	169900000	1
3	170100000	1
3	170300000	1
3	170500000	1
3	170700000	1
3	170900000	1
3	171100000	1
3	171300000	1
3	171500000	1
3	171700000	1
3	171900000	1
3	172100000	1
3	172300000	1
3	172500000	1
3	172700000	1
3	172900000	1
3	173100000	1
3	173300000	0.871428571
3	173500000	0.785714286
3	173700000	0.085714286
3	173900000	0.114285714
3	174100000	0.214285714
3	174300000	0.914285714
3	174500000	0.614285714
3	174700000	0.285714286
3	174900000	0.228571429
3	175100000	0.228571429
3	175300000	0.228571429
3	175500000	0
3	175700000	0
3	175900000	0
3	176100000	0
3	176300000	0.2
3	176500000	0.2
3	176700000	0.2
3	176900000	0.342857143
3	177100000	1
3	177300000	1
3	177500000	1
3	177700000	1
3	177900000	1
3	178100000	1
3	178300000	1
3	178500000	0.7
3	178700000	0.442857143
3	178900000	0.642857143
3	179100000	0.9
3	179300000	0.9
3	179500000	0.8
3	179700000	0.6
3	179900000	0.428571429
3	180100000	0.2
3	180300000	0.2
3	180500000	0.4
3	180700000	0
3	180900000	0
3	181100000	0
3	181300000	0
3	181500000	0
3	181700000	0
3	181900000	0
3	182100000	0
3	182300000	0
3	182500000	0
3	182700000	0.285714286
3	182900000	0.442857143
3	183100000	0.671428571
3	183300000	0.871428571
3	183500000	0.971428571
3	183700000	0.971428571
3	183900000	0.971428571
3	184100000	1
3	184300000	1
3	184500000	0.971428571
3	184700000	0.871428571
3	184900000	0.871428571
3	185100000	0.971428571
3	185300000	1
3	185500000	1
3	185700000	0.971428571
3	185900000	0.971428571
3	186100000	0.871428571
3	186300000	0.671428571
3	186500000	0.414285714
3	186700000	0.442857143
3	186900000	0.442857143
3	187100000	0.442857143
3	187300000	0.442857143
3	187500000	0.471428571
3	187700000	0.7
3	187900000	0.7
3	188100000	1
3	188300000	1
3	188500000	0.971428571
3	188700000	0.971428571
3	188900000	0.971428571
3	189100000	1
3	189300000	1
3	189500000	0.9
3	189700000	1
3	189900000	1
3	190100000	1
3	190300000	1
3	190500000	0.9
3	190700000	0.642857143
3	190900000	0.414285714
3	191100000	0.385714286
3	191300000	0.357142857
3	191500000	0.1
3	191700000	0.1
3	191900000	0
3	192100000	0
3	192300000	0
3	192500000	0.028571429
3	192700000	0.028571429
3	192900000	0.057142857
3	193100000	0.057142857
3	193300000	0.057142857
3	193500000	0.057142857
3	193700000	0.385714286
3	193900000	0.385714286
3	194100000	0.414285714
3	194300000	0.542857143
3	194500000	0.8
3	194700000	1
3	194900000	1
3	195100000	1
3	195300000	1
3	195500000	1
3	195700000	1
3	195900000	1
3	196100000	1
3	196300000	1
3	196500000	1
3	196700000	1
3	196900000	1
3	197100000	1
3	197300000	1
3	197500000	1
3	197700000	1
3	197900000	1
3	198100000	0.971428571
4	100000	0.842857143
4	300000	0.942857143
4	500000	0.942857143
4	700000	0.971428571
4	900000	0.971428571
4	1100000	0.971428571
4	1300000	0.971428571
4	1500000	0.971428571
4	1700000	0.971428571
4	1900000	0.971428571
4	2100000	0.971428571
4	2300000	0.971428571
4	2500000	0.971428571
4	2700000	0.971428571
4	2900000	0.971428571
4	3100000	0.942857143
4	3300000	0.814285714
4	3500000	0.7
4	3700000	0.3
4	3900000	0.2
4	4100000	0.2
4	4300000	0
4	4500000	0
4	4700000	0
4	4900000	0
4	5100000	0
4	5300000	0
4	5500000	0
4	5700000	0
4	5900000	0
4	6100000	0
4	6300000	0.057142857
4	6500000	0.357142857
4	6700000	0.685714286
4	6900000	0.685714286
4	7100000	0.685714286
4	7300000	0.685714286
4	7500000	0.685714286
4	7700000	0.685714286
4	7900000	0.685714286
4	8100000	0.685714286
4	8300000	0.685714286
4	8500000	0.485714286
4	8700000	0.257142857
4	8900000	0.257142857
4	9100000	0.2
4	9300000	0.2
4	9500000	0.2
4	9700000	0.2
4	9900000	0.257142857
4	10100000	0.257142857
4	10300000	0.257142857
4	10500000	0.714285714
4	10700000	0.942857143
4	10900000	0.942857143
4	11100000	0.942857143
4	11300000	0.942857143
4	11500000	0.942857143
4	11700000	0.714285714
4	11900000	0.485714286
4	12100000	0.357142857
4	12300000	0.357142857
4	12500000	0.357142857
4	12700000	0.357142857
4	12900000	0.357142857
4	13100000	0.557142857
4	13300000	0.714285714
4	13500000	0.742857143
4	13700000	0.742857143
4	13900000	0.971428571
4	14100000	0.842857143
4	14300000	0.428571429
4	14500000	0.428571429
4	14700000	0.428571429
4	14900000	0.428571429
4	15100000	0.428571429
4	15300000	0.657142857
4	15500000	0.857142857
4	15700000	0.914285714
4	15900000	0.685714286
4	16100000	0
4	16300000	0
4	16500000	0
4	16700000	0
4	16900000	0
4	17100000	0
4	17300000	0
4	17500000	0.057142857
4	17700000	0.057142857
4	17900000	0.2
4	18100000	0.2
4	18300000	0
4	18500000	0
4	18700000	0
4	18900000	0
4	19100000	0
4	19300000	0
4	19500000	0
4	19700000	0
4	19900000	0.3
4	20100000	0.3
4	20300000	0.2
4	20500000	0
4	20700000	0
4	20900000	0
4	21100000	0
4	21300000	0
4	21500000	0
4	21700000	0
4	21900000	0
4	22100000	0
4	22300000	0
4	22500000	0
4	22700000	0.028571429
4	22900000	0.028571429
4	23100000	0
4	23300000	0
4	23500000	0
4	23700000	0
4	23900000	0
4	24100000	0
4	24300000	0
4	24500000	0.185714286
4	24700000	0.771428571
4	24900000	0.671428571
4	25100000	0.671428571
4	25300000	0.642857143
4	25500000	0.542857143
4	25700000	0.642857143
4	25900000	0.971428571
4	26100000	1
4	26300000	1
4	26500000	1
4	26700000	1
4	26900000	0.685714286
4	27100000	0.2
4	27300000	0.2
4	27500000	0.2
4	27700000	0
4	27900000	0
4	28100000	0
4	28300000	0
4	28500000	0
4	28700000	0
4	28900000	0
4	29100000	0
4	29300000	0
4	29500000	0
4	29700000	0
4	29900000	0
4	30100000	0
4	30300000	0
4	30500000	0
4	30700000	0
4	30900000	0
4	31100000	0.028571429
4	31300000	0.028571429
4	31500000	0
4	31700000	0
4	31900000	0
4	32100000	0
4	32300000	0
4	32500000	0
4	32700000	0
4	32900000	0
4	33100000	0
4	33300000	0
4	33500000	0
4	33700000	0
4	33900000	0.2
4	34100000	0
4	34300000	0
4	34500000	0
4	34700000	0
4	34900000	0
4	35100000	0
4	35300000	0
4	35500000	0
4	35700000	0
4	35900000	0
4	36100000	0.2
4	36300000	0.028571429
4	36500000	0.057142857
4	36700000	0.057142857
4	36900000	0.057142857
4	37100000	0.057142857
4	37300000	0.157142857
4	37500000	0.585714286
4	37700000	1
4	37900000	1
4	38100000	1
4	38300000	0.8
4	38500000	1
4	38700000	1
4	38900000	1
4	39100000	1
4	39300000	1
4	39500000	1
4	39700000	1
4	39900000	0.9
4	40100000	0.9
4	40300000	0.9
4	40500000	0.842857143
4	40700000	0.8
4	40900000	1
4	41100000	1
4	41300000	1
4	41500000	1
4	41700000	0.771428571
4	41900000	0.671428571
4	42100000	0.057142857
4	42300000	0.057142857
4	42500000	0
4	42700000	0
4	42900000	0
4	43100000	0
4	43300000	0
4	43500000	0
4	43700000	0
4	43900000	0
4	44100000	0
4	44300000	0
4	44500000	0
4	44700000	0
4	44900000	0.057142857
4	45100000	0.057142857
4	45300000	0.057142857
4	45500000	0.057142857
4	45700000	0.057142857
4	45900000	0.057142857
4	46100000	0.057142857
4	46300000	0.057142857
4	46500000	0.057142857
4	46700000	0
4	46900000	0.114285714
4	47100000	0.5
4	47300000	1
4	47500000	1
4	47700000	1
4	47900000	1
4	48100000	1
4	48300000	1
4	48500000	1
4	48700000	1
4	48900000	1
4	49100000	1
4	49300000	1
4	49500000	1
4	49700000	1
4	49900000	1
4	50100000	1
4	50300000	1
4	50500000	1
4	50700000	1
4	50900000	1
4	51100000	1
4	51300000	1
4	51500000	1
4	51700000	1
4	51900000	0.771428571
4	52100000	0.442857143
4	52300000	0.257142857
4	52500000	0.6
4	52700000	0.6
4	52900000	0.428571429
4	53100000	0.8
4	53300000	1
4	53500000	1
4	53700000	1
4	53900000	1
4	54100000	1
4	54300000	1
4	54500000	0.771428571
4	54700000	0.485714286
4	54900000	0.357142857
4	55100000	0.814285714
4	55300000	0.971428571
4	55500000	0.971428571
4	55700000	0.971428571
4	55900000	0.971428571
4	56100000	1
4	56300000	1
4	56500000	1
4	56700000	1
4	56900000	1
4	57100000	1
4	57300000	0.714285714
4	57500000	0.328571429
4	57700000	0
4	57900000	0
4	58100000	0
4	58300000	0
4	58500000	0
4	58700000	0
4	58900000	0
4	59100000	0
4	59300000	0
4	59500000	0
4	59700000	0
4	59900000	0
4	60100000	0
4	60300000	0
4	60500000	0.257142857
4	60700000	0.1
4	60900000	0.1
4	61100000	0
4	61300000	0
4	61500000	0
4	61700000	0
4	61900000	0
4	62100000	0
4	62300000	0
4	62500000	0
4	62700000	0
4	62900000	0
4	63100000	0
4	63300000	0
4	63500000	0
4	63700000	0
4	63900000	0
4	64100000	0
4	64300000	0
4	64500000	0.028571429
4	64700000	0.028571429
4	64900000	0.028571429
4	65100000	0.028571429
4	65300000	0.257142857
4	65500000	0.257142857
4	65700000	0.257142857
4	65900000	0.257142857
4	66100000	0.257142857
4	66300000	0.314285714
4	66500000	0.485714286
4	66700000	0.228571429
4	66900000	0.228571429
4	67100000	0.228571429
4	67300000	0.428571429
4	67500000	0.485714286
4	67700000	0.542857143
4	67900000	0.542857143
4	68100000	0.542857143
4	68300000	0.485714286
4	68500000	0.428571429
4	68700000	0.428571429
4	68900000	0.428571429
4	69100000	0.428571429
4	69300000	0.428571429
4	69500000	0.428571429
4	69700000	0.428571429
4	69900000	0.428571429
4	70100000	0.457142857
4	70300000	0.714285714
4	70500000	1
4	70700000	1
4	70900000	1
4	71100000	1
4	71300000	1
4	71500000	1
4	71700000	0.9
4	71900000	0.742857143
4	72100000	0.742857143
4	72300000	0.842857143
4	72500000	1
4	72700000	1
4	72900000	1
4	73100000	1
4	73300000	1
4	73500000	1
4	73700000	1
4	73900000	1
4	74100000	1
4	74300000	1
4	74500000	1
4	74700000	0.971428571
4	74900000	0.971428571
4	75100000	0.728571429
4	75300000	0.971428571
4	75500000	1
4	75700000	1
4	75900000	1
4	76100000	1
4	76300000	1
4	76500000	1
4	76700000	1
4	76900000	1
4	77100000	1
4	77300000	1
4	77500000	0.842857143
4	77700000	0.842857143
4	77900000	0.871428571
4	78100000	0.871428571
4	78300000	0.871428571
4	78500000	1
4	78700000	1
4	78900000	1
4	79100000	0.842857143
4	79300000	0.642857143
4	79500000	0.642857143
4	79700000	0.7
4	79900000	0.9
4	80100000	0.9
4	80300000	1
4	80500000	1
4	80700000	0.9
4	80900000	0.8
4	81100000	0.9
4	81300000	0.9
4	81500000	0.814285714
4	81700000	0.457142857
4	81900000	0.457142857
4	82100000	0.842857143
4	82300000	0.942857143
4	82500000	1
4	82700000	1
4	82900000	1
4	83100000	1
4	83300000	1
4	83500000	0.942857143
4	83700000	0.714285714
4	83900000	0.714285714
4	84100000	0.657142857
4	84300000	0.657142857
4	84500000	0.714285714
4	84700000	0.914285714
4	84900000	0.914285714
4	85100000	0.914285714
4	85300000	0.914285714
4	85500000	0.914285714
4	85700000	0.914285714
4	85900000	0.942857143
4	86100000	0.971428571
4	86300000	0.971428571
4	86500000	0.971428571
4	86700000	1
4	86900000	1
4	87100000	1
4	87300000	1
4	87500000	1
4	87700000	1
4	87900000	1
4	88100000	1
4	88300000	1
4	88500000	1
4	88700000	0.871428571
4	88900000	0.671428571
4	89100000	0.514285714
4	89300000	0.428571429
4	89500000	0.428571429
4	89700000	0.428571429
4	89900000	0.228571429
4	90100000	0
4	90300000	0
4	90500000	0
4	90700000	0
4	90900000	0
4	91100000	0
4	91300000	0
4	91500000	0
4	91700000	0
4	91900000	0
4	92100000	0
4	92300000	0
4	92500000	0
4	92700000	0
4	92900000	0
4	93100000	0
4	93300000	0
4	93500000	0
4	93700000	0
4	93900000	0.028571429
4	94100000	0.114285714
4	94300000	0.842857143
4	94500000	0.842857143
4	94700000	0.642857143
4	94900000	0.642857143
4	95100000	0.085714286
4	95300000	0.085714286
4	95500000	0
4	95700000	0
4	95900000	0
4	96100000	0
4	96300000	0
4	96500000	0
4	96700000	0.2
4	96900000	0.2
4	97100000	0
4	97300000	0
4	97500000	0.028571429
4	97700000	0.028571429
4	97900000	0.228571429
4	98100000	0.742857143
4	98300000	0.9
4	98500000	0.9
4	98700000	0.9
4	98900000	0.9
4	99100000	0.7
4	99300000	0.514285714
4	99500000	0.257142857
4	99700000	0.2
4	99900000	0.2
4	100100000	0.228571429
4	100300000	0.228571429
4	100500000	0.257142857
4	100700000	0.457142857
4	100900000	0.614285714
4	101100000	0.7
4	101300000	0.7
4	101500000	0.4
4	101700000	0.342857143
4	101900000	0.342857143
4	102100000	0.542857143
4	102300000	0.542857143
4	102500000	0.6
4	102700000	0.6
4	102900000	0.542857143
4	103100000	0.485714286
4	103300000	0.228571429
4	103500000	0
4	103700000	0
4	103900000	0
4	104100000	0.028571429
4	104300000	0.228571429
4	104500000	0.228571429
4	104700000	0.228571429
4	104900000	0.514285714
4	105100000	0.842857143
4	105300000	0.842857143
4	105500000	0.842857143
4	105700000	0.842857143
4	105900000	0.642857143
4	106100000	0.642857143
4	106300000	0.742857143
4	106500000	0.714285714
4	106700000	0.714285714
4	106900000	0.714285714
4	107100000	0.714285714
4	107300000	0.714285714
4	107500000	0.914285714
4	107700000	0.971428571
4	107900000	0.914285714
4	108100000	0.814285714
4	108300000	0.414285714
4	108500000	0.414285714
4	108700000	0.414285714
4	108900000	0.314285714
4	109100000	0.285714286
4	109300000	0.414285714
4	109500000	0.642857143
4	109700000	1
4	109900000	0.942857143
4	110100000	0.942857143
4	110300000	0.942857143
4	110500000	0.485714286
4	110700000	0.428571429
4	110900000	0.428571429
4	111100000	0.428571429
4	111300000	0.428571429
4	111500000	0.428571429
4	111700000	0.428571429
4	111900000	0.485714286
4	112100000	0.914285714
4	112300000	0.914285714
4	112500000	0.914285714
4	112700000	0.942857143
4	112900000	0.942857143
4	113100000	0.942857143
4	113300000	1
4	113500000	1
4	113700000	1
4	113900000	1
4	114100000	1
4	114300000	1
4	114500000	0.842857143
4	114700000	0.3
4	114900000	0
4	115100000	0
4	115300000	0
4	115500000	0
4	115700000	0
4	115900000	0
4	116100000	0
4	116300000	0
4	116500000	0
4	116700000	0
4	116900000	0
4	117100000	0
4	117300000	0
4	117500000	0.2
4	117700000	0.2
4	117900000	0.2
4	118100000	0.2
4	118300000	0.528571429
4	118500000	0.971428571
4	118700000	0.971428571
4	118900000	1
4	119100000	1
4	119300000	1
4	119500000	1
4	119700000	1
4	119900000	0.942857143
4	120100000	0.228571429
4	120300000	0.2
4	120500000	0
4	120700000	0
4	120900000	0
4	121100000	0
4	121300000	0.557142857
4	121500000	0.614285714
4	121700000	0.942857143
4	121900000	1
4	122100000	1
4	122300000	1
4	122500000	1
4	122700000	1
4	122900000	1
4	123100000	1
4	123300000	1
4	123500000	0.871428571
4	123700000	0.728571429
4	123900000	0.528571429
4	124100000	0.528571429
4	124300000	0.528571429
4	124500000	0.528571429
4	124700000	0.528571429
4	124900000	0.428571429
4	125100000	0.228571429
4	125300000	0.228571429
4	125500000	0.228571429
4	125700000	0.228571429
4	125900000	0.228571429
4	126100000	0.228571429
4	126300000	0.228571429
4	126500000	0.028571429
4	126700000	0.028571429
4	126900000	0.028571429
4	127100000	0.028571429
4	127300000	0.028571429
4	127500000	0.228571429
4	127700000	0.942857143
4	127900000	1
4	128100000	1
4	128300000	1
4	128500000	1
4	128700000	1
4	128900000	0.771428571
4	129100000	0.257142857
4	129300000	0
4	129500000	0
4	129700000	0
4	129900000	0
4	130100000	0
4	130300000	0
4	130500000	0
4	130700000	0
4	130900000	0
4	131100000	0
4	131300000	0
4	131500000	0
4	131700000	0
4	131900000	0
4	132100000	0
4	132300000	0
4	132500000	0
4	132700000	0
4	132900000	0
4	133100000	0
4	133300000	0
4	133500000	0
4	133700000	0
4	133900000	0
4	134100000	0
4	134300000	0
4	134500000	0
4	134700000	0
4	134900000	0.2
4	135100000	0.2
4	135300000	0.2
4	135500000	0
4	135700000	0
4	135900000	0
4	136100000	0
4	136300000	0
4	136500000	0
4	136700000	0
4	136900000	0
4	137100000	0
4	137300000	0.585714286
4	137500000	0.685714286
4	137700000	0.557142857
4	137900000	0.971428571
4	138100000	0.971428571
4	138300000	0.971428571
4	138500000	0.971428571
4	138700000	0.971428571
4	138900000	1
4	139100000	1
4	139300000	1
4	139500000	1
4	139700000	1
4	139900000	1
4	140100000	1
4	140300000	1
4	140500000	1
4	140700000	0.9
4	140900000	0.9
4	141100000	0.842857143
4	141300000	0.9
4	141500000	1
4	141700000	1
4	141900000	1
4	142100000	1
4	142300000	0.971428571
4	142500000	0.971428571
4	142700000	0.971428571
4	142900000	1
4	143100000	1
4	143300000	1
4	143500000	1
4	143700000	1
4	143900000	0.942857143
4	144100000	0.942857143
4	144300000	1
4	144500000	1
4	144700000	1
4	144900000	1
4	145100000	1
4	145300000	1
4	145500000	1
4	145700000	1
4	145900000	1
4	146100000	1
4	146300000	1
4	146500000	1
4	146700000	1
4	146900000	1
4	147100000	1
4	147300000	1
4	147500000	1
4	147700000	1
4	147900000	1
4	148100000	0.971428571
4	148300000	0.671428571
4	148500000	0.871428571
4	148700000	0.871428571
4	148900000	0.814285714
4	149100000	0.614285714
4	149300000	0.614285714
4	149500000	0.642857143
4	149700000	0.9
4	149900000	1
4	150100000	1
4	150300000	1
4	150500000	1
4	150700000	1
4	150900000	1
4	151100000	1
4	151300000	0.8
4	151500000	0.7
4	151700000	0.671428571
4	151900000	0.285714286
4	152100000	0.342857143
4	152300000	0.542857143
4	152500000	0.342857143
4	152700000	0.342857143
4	152900000	0.5
4	153100000	0.6
4	153300000	0.742857143
4	153500000	0.642857143
4	153700000	0.314285714
4	153900000	0.228571429
4	154100000	0.228571429
4	154300000	0.028571429
4	154500000	0.028571429
4	154700000	0.028571429
4	154900000	0.028571429
4	155100000	0.028571429
4	155300000	0.028571429
4	155500000	0.028571429
4	155700000	0.257142857
4	155900000	0.257142857
4	156100000	0.557142857
4	156300000	0.757142857
4	156500000	1
4	156700000	1
4	156900000	1
4	157100000	1
4	157300000	0.642857143
4	157500000	0.357142857
4	157700000	0.414285714
4	157900000	0.842857143
4	158100000	0.842857143
4	158300000	0.9
4	158500000	0.9
4	158700000	1
4	158900000	1
4	159100000	1
4	159300000	1
4	159500000	0.9
4	159700000	0.214285714
4	159900000	0
4	160100000	0
4	160300000	0
4	160500000	0
4	160700000	0
4	160900000	0.057142857
4	161100000	0.057142857
4	161300000	0.057142857
4	161500000	0.057142857
4	161700000	0.057142857
4	161900000	0.057142857
4	162100000	0.057142857
4	162300000	0.057142857
4	162500000	0.057142857
4	162700000	0.057142857
4	162900000	0.057142857
4	163100000	0.257142857
4	163300000	0.057142857
4	163500000	0.257142857
4	163700000	0.057142857
4	163900000	0.157142857
4	164100000	0.614285714
4	164300000	0.671428571
4	164500000	0.814285714
4	164700000	0.185714286
4	164900000	0.085714286
4	165100000	0.085714286
4	165300000	0.085714286
4	165500000	0.057142857
4	165700000	0.057142857
4	165900000	0.057142857
4	166100000	0.057142857
4	166300000	0.057142857
4	166500000	0.057142857
4	166700000	0.057142857
4	166900000	0.057142857
4	167100000	0.057142857
4	167300000	0.057142857
4	167500000	0.057142857
4	167700000	0.085714286
4	167900000	0.085714286
4	168100000	0.385714286
4	168300000	1
4	168500000	1
4	168700000	1
4	168900000	1
4	169100000	1
4	169300000	1
4	169500000	0.8
4	169700000	0.614285714
4	169900000	0.085714286
4	170100000	0.028571429
4	170300000	0
4	170500000	0
4	170700000	0
4	170900000	0
4	171100000	0
4	171300000	0
4	171500000	0
4	171700000	0
4	171900000	0
4	172100000	0
4	172300000	0
4	172500000	0
4	172700000	0.028571429
4	172900000	0.485714286
4	173100000	1
4	173300000	1
4	173500000	1
4	173700000	0.185714286
4	173900000	0.185714286
4	174100000	0.185714286
4	174300000	0.385714286
4	174500000	0.385714286
4	174700000	0.085714286
4	174900000	0.085714286
4	175100000	0.085714286
4	175300000	0.085714286
4	175500000	0.085714286
4	175700000	0.085714286
4	175900000	0.085714286
4	176100000	0.285714286
4	176300000	1
4	176500000	1
4	176700000	1
4	176900000	1
4	177100000	1
4	177300000	1
4	177500000	0.085714286
4	177700000	0
4	177900000	0
4	178100000	0
4	178300000	0
4	178500000	0
4	178700000	0
4	178900000	0
4	179100000	0
4	179300000	0
4	179500000	0
4	179700000	0
4	179900000	0
4	180100000	0.028571429
4	180300000	0.028571429
4	180500000	0
4	180700000	0
4	180900000	0
4	181100000	0
4	181300000	0
4	181500000	0
4	181700000	0.328571429
4	181900000	0.942857143
4	182100000	0.885714286
4	182300000	0.285714286
4	182500000	0.285714286
4	182700000	0.514285714
4	182900000	0.714285714
4	183100000	0.742857143
4	183300000	0.742857143
4	183500000	0.742857143
4	183700000	0.514285714
4	183900000	0.457142857
4	184100000	0.457142857
4	184300000	0.814285714
4	184500000	0.614285714
4	184700000	0.614285714
4	184900000	0.614285714
4	185100000	0.614285714
4	185300000	0.414285714
4	185500000	0.414285714
4	185700000	0.414285714
4	185900000	0.028571429
4	186100000	0
4	186300000	0
4	186500000	0
4	186700000	0
4	186900000	0
4	187100000	0
4	187300000	0
4	187500000	0
4	187700000	0
4	187900000	0
4	188100000	0
4	188300000	0
4	188500000	0
4	188700000	0
4	188900000	0
4	189100000	0
4	189300000	0
4	189500000	0
4	189700000	0
4	189900000	0
4	190100000	0
5	100000	0.514285714
5	300000	0.514285714
5	500000	0.514285714
5	700000	0.514285714
5	900000	0.285714286
5	1100000	0.128571429
5	1300000	0.128571429
5	1500000	0.3
5	1700000	0.2
5	1900000	0.2
5	2100000	0
5	2300000	0
5	2500000	0
5	2700000	0
5	2900000	0
5	3100000	0
5	3300000	0
5	3500000	0
5	3700000	0
5	3900000	0
5	4100000	0
5	4300000	0
5	4500000	0
5	4700000	0
5	4900000	0
5	5100000	0.2
5	5300000	0.2
5	5500000	0.2
5	5700000	0.2
5	5900000	0.2
5	6100000	0.2
5	6300000	0.2
5	6500000	0.2
5	6700000	0.5
5	6900000	0
5	7100000	0
5	7300000	0
5	7500000	0
5	7700000	0
5	7900000	0
5	8100000	0
5	8300000	0
5	8500000	0
5	8700000	0.3
5	8900000	0.942857143
5	9100000	0.971428571
5	9300000	0.871428571
5	9500000	0.871428571
5	9700000	0.871428571
5	9900000	0.871428571
5	10100000	0.971428571
5	10300000	1
5	10500000	1
5	10700000	1
5	10900000	0.228571429
5	11100000	0.028571429
5	11300000	0
5	11500000	0
5	11700000	0
5	11900000	0
5	12100000	0
5	12300000	0
5	12500000	0
5	12700000	0
5	12900000	0
5	13100000	0.057142857
5	13300000	0.257142857
5	13500000	0.642857143
5	13700000	0.642857143
5	13900000	1
5	14100000	1
5	14300000	1
5	14500000	1
5	14700000	0.914285714
5	14900000	0.714285714
5	15100000	0.714285714
5	15300000	0.714285714
5	15500000	0.714285714
5	15700000	0.714285714
5	15900000	0.714285714
5	16100000	0.742857143
5	16300000	0.914285714
5	16500000	0.942857143
5	16700000	1
5	16900000	1
5	17100000	1
5	17300000	0.9
5	17500000	0.785714286
5	17700000	0.428571429
5	17900000	0.2
5	18100000	0.2
5	18300000	0.2
5	18500000	0.2
5	18700000	0.2
5	18900000	0.2
5	19100000	0.2
5	19300000	0.2
5	19500000	0.4
5	19700000	0.4
5	19900000	0.614285714
5	20100000	0.414285714
5	20300000	0
5	20500000	0
5	20700000	0
5	20900000	0
5	21100000	0
5	21300000	0
5	21500000	0
5	21700000	0
5	21900000	0
5	22100000	0
5	22300000	0
5	22500000	0
5	22700000	0
5	22900000	0
5	23100000	0
5	23300000	0
5	23500000	0
5	23700000	0
5	23900000	0
5	24100000	0
5	24300000	0
5	24500000	0
5	24700000	0
5	24900000	0
5	25100000	0
5	25300000	0
5	25500000	0
5	25700000	0
5	25900000	0
5	26100000	0
5	26300000	0
5	26500000	0
5	26700000	0
5	26900000	0
5	27100000	0
5	27300000	0
5	27500000	0
5	27700000	0
5	27900000	0
5	28100000	0
5	28300000	0
5	28500000	0
5	28700000	0
5	28900000	0
5	29100000	0
5	29300000	0.2
5	29500000	0.2
5	29700000	0.2
5	29900000	0.3
5	30100000	0.3
5	30300000	0.3
5	30500000	0.3
5	30700000	0.1
5	30900000	0.357142857
5	31100000	0.485714286
5	31300000	1
5	31500000	0.942857143
5	31700000	0.942857143
5	31900000	0.942857143
5	32100000	1
5	32300000	1
5	32500000	1
5	32700000	1
5	32900000	1
5	33100000	1
